state,county,fips,nsn,item_name,quantity,ui,acquisition_cost,total_cost,ship_date,federal_supply_category,federal_supply_category_name,federal_supply_class,federal_supply_class_name
TX,HARRIS,48201,5120-01-374-0532,"JACK,HYDRAULIC,HAND",15,Each,234.21,3513.15,4/23/14 0:00,51,HAND TOOLS,5120,"Hand Tools, Nonedged, Nonpowered"
TX,HARRIS,48201,6150-01-586-0496,"POWER STRIP,ELECTRICAL OUTLET",11,Each,45.9,504.9,4/23/14 0:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6150,Miscellaneous Electric Power and Distribution Equipment
TX,HARRIS,48201,1005-00-992-6676,"BIPOD,RIFLE",10,Each,40,400,4/23/14 0:00,10,WEAPONS,1005,"Guns, through 30 mm"
TX,HARRIS,48201,5120-01-374-0532,"JACK,HYDRAULIC,HAND",10,Each,234.21,2342.1,4/23/14 0:00,51,HAND TOOLS,5120,"Hand Tools, Nonedged, Nonpowered"
TX,HARRIS,48201,7490-DS-MIS-COMA,MISCELLANEOUS OFFICE MACHINES,9,Each,0,0,4/23/14 0:00,74,OFFICE MACH/TEXT PROCESS/VISIB REC,7490,Miscellaneous Office Machines
TX,HARRIS,48201,8020-00-178-8305,"BRUSH,PAINT",8,Each,11.23,89.84,4/23/14 0:00,80,"BRUSHES, PAINTS, SEALERS, ADHESIVES",8020,Paint and Artists' Brushes
TX,HARRIS,48201,3990-01-496-4000,"TIE DOWN,CARGO,VEHICLE",7,Each,7.15,50.05,4/23/14 0:00,39,MATERIALS HANDLING EQPT,3990,Miscellaneous Materials Handling Equipment.
TX,HARRIS,48201,3990-01-502-2562,"TIE DOWN,CARGO,VEHICLE",7,Each,6.65,46.55,4/23/14 0:00,39,MATERIALS HANDLING EQPT,3990,Miscellaneous Materials Handling Equipment.
TX,HARRIS,48201,8415-01-227-9546,"DRAWERS,COLD WEATHER",7,Pair,45.98,321.86,4/23/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,HARRIS,48201,1670-00-516-8405,"TIE DOWN,CARGO,AIRCRAFT",6,Each,32.62,195.72,4/23/14 0:00,16,AIRCRAFT COMPONENTS/ACCESSORIES,1670,"Parachutes; Aerial Pick Up, Delivery, Recovery Systems; Cargo Tie Down Equipment"
TX,HARRIS,48201,5120-01-335-1253,"WRENCH,BOX AND OPEN END,COMBINATION",6,Each,6.51,39.06,4/23/14 0:00,51,HAND TOOLS,5120,"Hand Tools, Nonedged, Nonpowered"
TX,TYLER,48457,2540-01-189-3706,"TOP ASSEMBLY,TRUCK BODY,DETACHABLE",4,Assembly,115,460,4/23/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2540,Vehicular Furniture and Accessories
TX,HARRIS,48201,2640-00-922-6921,"REPAIR KIT,PUNCTURE,PNEUMATIC TIRE",3,Each,325.08,975.24,4/23/14 0:00,26,TIRES AND TUBES,2640,Tire Rebuilding and Tire and Tube Repair Materials
TX,HARRIS,48201,7110-DS-CUB-ICLE,CUBICLE,3,Each,0,0,4/23/14 0:00,71,FURNITURE,7110,Office Furniture
TX,HARRIS,48201,7290-DS-WAS-HER4,WASHING MACHINE,3,Each,0,0,4/23/14 0:00,72,HOUSEHOLD/COMMERC FURNISH/APPLIANCE,7290,Miscellaneous Household and Commercial Furnishings and Appliances
TX,JEFFERSON,48245,6310-DS-TRA-FFIC,TRAFFIC AND TRANSIT SIGNAL SYSTEMS,3,Each,0,0,4/23/14 0:00,63,"ALARM, SIGNAL, SECURITY DETECTION",6310,Traffic and Transit Signal Systems
TX,HARRIS,48201,6115-01-275-5061,"GENERATOR SET,DIESEL ENGINE",2,Each,10700,21400,4/23/14 0:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
TX,BASTROP,48021,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",1,Each,0,0,4/23/14 0:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
TX,BASTROP,48021,7025-DS-INK-JETP,"PRINTER, INK JET",1,Each,0,0,4/23/14 0:00,70,ADP EQPT/SOFTWARE/SUPPLIES AND EQPT,7025,ADP Input/Output and Storage Devices
TX,EASTLAND,48133,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,10000,10000,4/23/14 0:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
TX,HARRIS,48201,3615-DS-SHR-EDD0,SHREDDER,1,Each,0,0,4/23/14 0:00,36,SPECIAL INDUSTRY MACHINERY,3615,Pulp and Paper Industries Machinery
TX,HARRIS,48201,4110-01-014-5891,"REFRIGERATOR-FREEZER,MECHANICAL,FOOD",1,Unknown,0,0,4/23/14 0:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
TX,HARRIS,48201,4110-01-014-5891,"REFRIGERATOR-FREEZER,MECHANICAL,FOOD",1,Unknown,0,0,4/23/14 0:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
TX,HARRIS,48201,4110-01-015-7929,"REFRIGERATOR-FREEZER,MECHANICAL,FOOD",1,Unknown,0,0,4/23/14 0:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
TX,HARRIS,48201,4110-DS-REF-RIG0,REFRIGERATOR,1,Each,0,0,4/23/14 0:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
TX,HARRIS,48201,4120-01-465-4092,AIR CONDITIONER,1,Each,286.55,286.55,4/23/14 0:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4120,Air Conditioning Equipment
TX,HARRIS,48201,4210-01-517-7054,"FORCED ENTRY AND RESCUE EQUIPMENT,AIRCRAFT CRASH",1,Unknown,0,0,4/23/14 0:00,42,FIRE/RESCUE/SAFETY; ENVIRO PROTECT,4210,Fire Fighting Equipment
TX,HARRIS,48201,5120-00-247-5177,PLIERS,1,Each,12.78,12.78,4/23/14 0:00,51,HAND TOOLS,5120,"Hand Tools, Nonedged, Nonpowered"
TX,HARRIS,48201,5130-DS-IMP-ACT0,"IMPACT DRILL, POWER",1,Each,0,0,4/23/14 0:00,51,HAND TOOLS,5130,"Hand Tools, Power Driven"
TX,HARRIS,48201,5180-01-195-0855,"TOOL KIT,ELECTRONIC SYSTEM",1,Kit,638,638,4/23/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,HARRIS,48201,5855-00-058-1293,"SEARCHLIGHT,INFARED",1,Each,2050,2050,4/23/14 0:00,58,COMM/DETECT/COHERENT RADIATION,5855,"Night Vision Equipment, Emitted and Reflected Radiation"
TX,HARRIS,48201,6115-01-285-3012,"GENERATOR SET,DIESEL ENGINE",1,Each,9922.25,9922.25,4/23/14 0:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
TX,HAYS,48209,6665-01-464-4323,AIR SAMPLING KIT AND TRIPOD,1,Each,520.88,520.88,4/23/14 0:00,66,INSTRUMENTS AND LABORATORY EQPT,6665,Hazard-Detecting Instruments and Apparatus
TX,TYLER,48457,5180-00-699-5273,"TOOL KIT,GENERAL MECHANIC'S",1,Kit,2365,2365,4/23/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,TYLER,48457,5180-00-699-5273,"TOOL KIT,GENERAL MECHANIC'S",1,Kit,2365,2365,4/23/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,DALLAS,48113,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",80,Each,10000,800000,4/22/14 0:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
TX,HARRIS,48201,8465-01-525-0598,"POUCH,M4 THREE MAG",20,Each,18.51,370.2,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,8465-01-525-0606,"POUCH,M4 TWO MAG",20,Each,5.42,108.4,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,DALLAS,48113,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",19,Each,10000,190000,4/22/14 0:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
TX,EL PASO,48141,5340-01-029-7940,"LOCK SET,MORTISE",16,Each,23.95,383.2,4/22/14 0:00,53,HARDWARE AND ABRASIVES,5340,Hardware
TX,PECOS,48371,8465-01-524-7232,MOLDED WAIST BELT,15,Each,28.56,428.4,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,8465-01-524-5250,ASSAULT PACK,10,Each,90.28,902.8,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,8465-01-525-0577,FIGHTING LOAD CARRIER,10,Each,43.6,436,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,1095-01-227-1739,BAYONET AND SCABBARD,9,Each,50.81,457.29,4/22/14 0:00,10,WEAPONS,1095,Miscellaneous Weapons
TX,DALLAS,48113,2540-01-466-6114,"GUARD,BRUSH,VEHICULAR",6,Each,109.35,656.1,4/22/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2540,Vehicular Furniture and Accessories
TX,DALLAS,48113,6220-01-581-0517,SPOTLIGHT,5,Each,964.54,4822.7,4/22/14 0:00,62,"LIGHTING FIXTURES, LAMPS",6220,Electric Vehicular Lights and Fixtures
TX,HARRIS,48201,8465-01-524-5250,ASSAULT PACK,5,Each,90.28,451.4,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,8465-01-524-8407,"CARRIER,INTRENCHING TOOL",5,Each,19.32,96.6,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,8465-01-445-6274,MODULAR SLEEP SYSTEM,4,Each,263.05,1052.2,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,8415-01-538-6312,"PARKA,EXTREME COLD WEATHER",3,Each,116.65,349.95,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,HARRIS,48201,8415-01-538-6315,"PARKA,EXTREME COLD WEATHER",2,Each,116.65,233.3,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,HARRIS,48201,8415-01-538-6315,"PARKA,EXTREME COLD WEATHER",2,Each,116.65,233.3,4/22/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,MONTAGUE,48337,1240-01-490-3413,"RANGE FINDER,LASER",2,Each,0,0,4/22/14 0:00,12,FIRE CONTROL EQPT.,1240,Optical Sighting and Ranging Equipment
TX,DALLAS,48113,5180-01-408-7050,"TOOL KIT,VEHICULAR,SPECIAL PURPOSE",1,Kit,1878,1878,4/22/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,PECOS,48371,2320-01-315-4986,TRUCK TRACTOR,1,Each,114012,114012,4/22/14 0:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
TX,PECOS,48371,2330-01-349-2685,"SEMITRAILER,STAKE",1,Each,43578,43578,4/22/14 0:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
TX,PECOS,48371,5180-01-506-8287,"TOOL KIT,SMALL ARMS",1,Kit,2147,2147,4/22/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,PECOS,48371,6115-00-394-9577,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,20039,20039,4/22/14 0:00,61,"ELECTRIC WIRE, POWER DISTRIB EQPT",6115,"Generators and Generator Sets, Electrical"
TX,PECOS,48371,7110-DS-SAF-E000,SAFE,1,Each,0,0,4/22/14 0:00,71,FURNITURE,7110,Office Furniture
TX,BEXAR,48029,8465-01-515-8643,LID,50,Each,45.19,2259.5,4/21/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,HARRIS,48201,2540-01-566-9805,"SEAT,VEHICULAR",33,Each,3058.34,100925.22,4/21/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2540,Vehicular Furniture and Accessories
TX,COMAL,48091,2530-01-593-8426,"WHEEL,PNEUMATIC TIRE",6,Each,2234,13404,4/21/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2530,"Vehicular Brake, Steering, Axle, Wheel, and Track Components"
TX,COMAL,48091,2540-01-566-9805,"SEAT,VEHICULAR",6,Each,3058.34,18350.04,4/21/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2540,Vehicular Furniture and Accessories
TX,HARRIS,48201,2540-01-585-0626,"BOX,ACCESSORIES STOWAGE",4,Each,2353.28,9413.12,4/21/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2540,Vehicular Furniture and Accessories
TX,WILLIAMSON,48491,6545-01-537-0686,"BAG,TC3,COMBAT CASUALTY CARE",2,Each,49.67,99.34,4/21/14 0:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6545,"Replenishable Field Medical Sets, Kits, and Outfits"
TX,EL PASO,48141,3439-01-508-2463,"ROD,WELDING",117,Each,12.21,1428.57,4/20/14 0:00,34,METALWORKING MACHINERY,3439,"Miscellaneous Welding, Soldering, and Brazing Supplies and Accessories"
TX,EL PASO,48141,5340-01-082-8396,PADLOCK,80,Each,11.8,944,4/19/14 0:00,53,HARDWARE AND ABRASIVES,5340,Hardware
TX,EL PASO,48141,5340-01-082-8396,PADLOCK,34,Each,11.8,401.2,4/19/14 0:00,53,HARDWARE AND ABRASIVES,5340,Hardware
TX,EL PASO,48141,8415-01-519-7785,"PAD,NECK",12,Each,13.18,158.16,4/19/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,BEXAR,48029,8415-01-461-8336,"SHIRT,COLD WEATHER",10,Each,60.25,602.5,4/19/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,HARRIS,48201,8415-01-461-8336,"SHIRT,COLD WEATHER",5,Each,60.25,301.25,4/19/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,EL PASO,48141,8415-01-519-7787,"GLOVES,IMPACT PROTECTIVE",2,Pair,34.93,69.86,4/19/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,EL PASO,48141,8415-01-519-7787,"GLOVES,IMPACT PROTECTIVE",1,Pair,34.93,34.93,4/19/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8415,"Clothing, Special Purpose"
TX,PECOS,48371,8105-00-837-7754,"BAG,PLASTIC",346,Thousand,36.84,12746.64,4/18/14 0:00,81,CONTAINERS/PACKAGING/PACKING SUPPL,8105,Bags and Sacks
TX,EL PASO,48141,8465-01-416-8517,BIVY COVER,200,Each,152.84,30568,4/18/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,EL PASO,48141,8465-01-398-0685,SLEEPING BAG,120,Each,47.3,5676,4/18/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,EL PASO,48141,8465-01-398-0685,SLEEPING BAG,120,Each,47.3,5676,4/18/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,EL PASO,48141,7105-00-663-8475,"CHAIR,FOLDING",84,Each,47.45,3985.8,4/18/14 0:00,71,FURNITURE,7105,Household Furniture
TX,EL PASO,48141,8465-01-515-7594,"PACK,ASSAULT,MOLLE",20,Each,60.05,1201,4/18/14 0:00,84,"CLOTHING/INDIVIDUAL EQPT, INSIGNIA",8465,Individual Equipment
TX,EL PASO,48141,5180-00-699-5273,"TOOL KIT,GENERAL MECHANIC'S",19,Kit,2365,44935,4/18/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,BEXAR,48029,6515-01-494-1951,"SPLINT,UNIVERSAL",12,Each,15.91,190.92,4/18/14 0:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6515,"Medical and Surgical Instruments, Equipment, and Supplies"
TX,BEXAR,48029,6515-01-521-7976,"TOURNIQUET,NONPNEUMATIC",5,Each,48.39,241.95,4/18/14 0:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6515,"Medical and Surgical Instruments, Equipment, and Supplies"
TX,BEXAR,48029,6515-01-494-1951,"SPLINT,UNIVERSAL",4,Each,15.91,63.64,4/18/14 0:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6515,"Medical and Surgical Instruments, Equipment, and Supplies"
TX,EL PASO,48141,7220-00-267-4630,"MATTING,FLOOR",3,Roll,706.22,2118.66,4/18/14 0:00,72,HOUSEHOLD/COMMERC FURNISH/APPLIANCE,7220,Floor Coverings
TX,EL PASO,48141,3615-DS-SHR-EDD0,SHREDDER,2,Each,0,0,4/18/14 0:00,36,SPECIAL INDUSTRY MACHINERY,3615,Pulp and Paper Industries Machinery
TX,EL PASO,48141,4110-DS-FRE-EZER,FREEZER,2,Each,0,0,4/18/14 0:00,41,"REFRIG, AIR CONDIT/CIRCULAT EQPT",4110,Refrigeration Equipment
TX,PECOS,48371,2540-01-557-6041,"SEAT,VEHICULAR",2,Each,1122.99,2245.98,4/18/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2540,Vehicular Furniture and Accessories
TX,BEXAR,48029,6515-01-587-3093,"BACKPACK,MEDICAL STORAGE",1,Each,1335.23,1335.23,4/18/14 0:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6515,"Medical and Surgical Instruments, Equipment, and Supplies"
TX,BEXAR,48029,6515-01-587-3093,"BACKPACK,MEDICAL STORAGE",1,Each,1335.23,1335.23,4/18/14 0:00,65,MEDICAL/DENTAL/VETERINARY EQPT/SUPP,6515,"Medical and Surgical Instruments, Equipment, and Supplies"
TX,EL PASO,48141,3220-01-286-8806,"SAW,JIG,WOODWORKING",1,Each,553,553,4/18/14 0:00,32,WOODWORKING MACHINERY AND EQPT,3220,Woodworking Machines
TX,EL PASO,48141,3431-00-235-4728,"WELDING MACHINE,ARC",1,Each,5210,5210,4/18/14 0:00,34,METALWORKING MACHINERY,3431,Electric Arc Welding Equipment
TX,EL PASO,48141,3920-DS-CAR-T001,HAND CART,1,Each,0,0,4/18/14 0:00,39,MATERIALS HANDLING EQPT,3920,"Materials Handling Equipment, Nonself- Propelled"
TX,EL PASO,48141,3920-DS-CAR-T001,HAND CART,1,Each,0,0,4/18/14 0:00,39,MATERIALS HANDLING EQPT,3920,"Materials Handling Equipment, Nonself- Propelled"
TX,EL PASO,48141,4240-DS-SAF-ERES,SAFETY AND RESCUE EQUIPMENT,1,Each,0,0,4/18/14 0:00,42,FIRE/RESCUE/SAFETY; ENVIRO PROTECT,4240,Safety and Rescue Equipment
TX,EL PASO,48141,5180-01-447-2200,"TOOL KIT,CARPENTER'S",1,Unknown,0,0,4/18/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,EL PASO,48141,5180-01-467-4676,"TOOL KIT,PLUMBERS",1,Unknown,0,0,4/18/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,EL PASO,48141,5180-01-467-4676,"TOOL KIT,PLUMBERS",1,Unknown,0,0,4/18/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,EL PASO,48141,5180-01-467-4676,"TOOL KIT,PLUMBERS",1,Unknown,0,0,4/18/14 0:00,51,HAND TOOLS,5180,"Sets, Kits, and Outfits of Hand Tools"
TX,EL PASO,48141,7490-01-504-5606,"DISINTEGRATOR,PAPER",1,Each,6690,6690,4/18/14 0:00,74,OFFICE MACH/TEXT PROCESS/VISIB REC,7490,Miscellaneous Office Machines
TX,HARRIS,48201,3950-01-370-1153,"WINCH,DRUM,POWER OPERATED",10,Each,175.34,1753.4,4/17/14 0:00,39,MATERIALS HANDLING EQPT,3950,"Winches, Hoists, Cranes, and Derricks"
TX,HARRIS,48201,5340-01-564-2148,"STRIKE,CATCH",6,Each,36.84,221.04,4/17/14 0:00,53,HARDWARE AND ABRASIVES,5340,Hardware
TX,PECOS,48371,2530-01-479-4569,"TANK,PRESSURE",4,Each,77.75,311,4/17/14 0:00,25,VEHICULAR EQUIPMENT COMPONENTS,2530,"Vehicular Brake, Steering, Axle, Wheel, and Track Components"
TX,HARRIS,48201,4030-01-515-3172,"LATCH,SAFETY,HOOK",2,Each,2030.41,4060.82,4/17/14 0:00,40,"ROPE, CABLE, CHAIN, FITTINGS",4030,"Fittings for Rope, Cable, and Chain"
TX,COLORADO,48089,3805-00-148-2169,"LOADER,SCOOP TYPE",1,Each,69508,69508,4/17/14 0:00,38,CONSTRUCT/MINE/EXCAVATE/HIGHWY EQPT,3805,Earth Moving and Excavating Equipment
TX,DALLAS,48113,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,10000,10000,4/17/14 0:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
TX,HALL,48191,2320-01-107-7155,"TRUCK,UTILITY",1,Each,39052,39052,4/17/14 0:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
TX,HALL,48191,2330-01-387-5443,"TRAILER,CARGO",1,Each,8954,8954,4/17/14 0:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
TX,HALL,48191,6910-00-540-6378,"MOULAGE SET,WAR WOUNDS",1,Set,793.12,793.12,4/17/14 0:00,69,TRAINING AIDS AND DEVICES,6910,Training Aids
TX,HAYS,48209,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,10000,10000,4/17/14 0:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
TX,HENDERSON,48213,2320-01-380-8233,"TRUCK,UTILITY",1,Each,84297,84297,4/17/14 0:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2320,"Trucks and Truck Tractors, Wheeled"
TX,HENDERSON,48213,2330-01-387-5443,"TRAILER,CARGO",1,Each,8954,8954,4/17/14 0:00,23,"MOTOR VEHICLES, CYCLES, TRAILERS",2330,Trailers
TX,MONTGOMERY,48339,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,10000,10000,4/17/14 0:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
TX,MONTGOMERY,48339,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,10000,10000,4/17/14 0:00,13,AMMUNITION AND EXPLOSIVES,1385,Surface Use Explosive Ordnance Disposal Tools and Equipment
