State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NM,BERNALILLO COUNTY SHERIFF DEPT,7125-DS-CAB-INSH,"CABINETS, LOCKERS, BINS, AND SHELVING",15,Each,$100.00,A,,"Mar 16, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,2340-00-585-7495,"SCOOTER,MOTOR",2,Each,"$5,495.00",A,1,"Jul 16, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,6115-01-317-2138,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,"$31,481.00",A,7,"Jul 16, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,8145-DS-SHI-PCON,SPECIALIZED SHIPPING AND STORAGE CONTAIN,25,Each,$0.00,A,,"Jul 16, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,7830-DS-BIC-YCEE,"BICYCLE, EXERCISE",1,Each,$0.00,A,,"Jul 16, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,1680-01-552-3442,"HOIST,INTERNAL RESCUE",1,Each,"$138,421.00",B,3,"May 20, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,1680-01-552-3442,"HOIST,INTERNAL RESCUE",1,Each,"$138,421.00",B,3,"May 27, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,3930-DS-FOR-KLIF,FORKLIFT,1,Each,"$13,000.00",A,,"Jun 5, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",22,Each,$331.00,D,1,"Apr 2, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,2330-01-386-7151,"TRAILER,CARGO",1,Each,"$10,810.00",Q,6,"Aug 25, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,9,Each,$263.05,A,1,"May 20, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,1,Each,$263.05,A,1,"May 20, 2015 12:00:00 AM"
NM,BERNALILLO COUNTY SHERIFF DEPT,7830-DS-BIC-YCEE,"BICYCLE, EXERCISE",1,Each,$0.00,A,,"Jul 16, 2015 12:00:00 AM"
NM,BLOOMFIELD POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 12, 2014 12:00:00 AM"
NM,BLOOMFIELD POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Aug 24, 2011 12:00:00 AM"
NM,BLOOMFIELD POLICE DEPT,8470-DS-BOD-YARM,"ARMOR, PERSONAL",1,Each,$495.00,D,,"Mar 18, 2014 11:55:32 AM"
NM,BLOOMFIELD POLICE DEPT,2350-01-096-9356,"CARRIER,CARGO",1,Each,"$244,120.00",C,1,"Oct 21, 1998 12:00:00 AM"
NM,CARISBAD POLICE DEPT,1385-01-574-4707,"ROBOT,EXPLOSIVE ORDNANCE DISPOSAL",1,Each,"$10,000.00",D,1,"Feb 6, 2014 12:00:00 AM"
NM,CARISBAD POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM"
NM,CARISBAD POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Apr 28, 1995 12:00:00 AM"
NM,CARISBAD POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Apr 28, 1995 12:00:00 AM"
NM,CARISBAD POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Apr 28, 1995 12:00:00 AM"
NM,CARISBAD POLICE DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Apr 28, 1995 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,3431-DS-WEL-DER0,ELECTRIC ARC WELDING EQUIPMENT,1,Each,"$5,000.00",A,,"Jan 6, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 5, 2011 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,8140-01-077-7337,"SHIPPING AND STORAGE CONTAINER,BOMB DISPENSER",20,Each,$230.00,D,1,"Mar 19, 2013 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,8140-01-593-7131,"SHIPPING AND STORAGE CONTAINER,GUIDED MISSILE",2,Each,$525.00,D,7,"Mar 6, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,8465-01-019-9103,FIELD PACK,30,Each,$45.72,A,1,"Jan 6, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,2610-01-388-6679,"TIRE,PNEUMATIC,VEHICULAR",1,Each,"$1,232.87",A,1,"Jul 8, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Jan 5, 2011 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,2610-01-214-1344,"TIRE,PNEUMATIC,VEHICULAR",1,Each,"$1,341.93",A,1,"Jul 8, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,8415-01-515-0364,"PAD,KNEE           ",40,Pair,$18.10,A,1,"Jan 6, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,8415-01-515-0364,"PAD,KNEE           ",15,Pair,$18.10,A,1,"Jan 6, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,8415-01-530-2157,"ELBOW,PAD          ",15,Pair,$11.75,A,1,"Jan 6, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,6545-00-656-1092,"FIRST AID KIT,UTILITY",13,Each,$11.72,A,1,"Mar 6, 2015 12:00:00 AM"
NM,CATRON COUNTY SHERIFF DEPT,8415-01-515-0219,"ELBOW,PAD          ",40,Pair,$11.36,A,1,"Jan 6, 2015 12:00:00 AM"
NM,CHAVES COUNTY SHERIFF OFFICE,1240-01-576-6134,"SIGHT,REFLEX",5,Each,$381.00,D,1,"Aug 12, 2014 12:00:00 AM"
NM,CHAVES COUNTY SHERIFF OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00",C,1,"Apr 29, 2014 12:00:00 AM"
NM,CHAVES COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Apr 5, 2012 12:00:00 AM"
NM,CHAVES COUNTY SHERIFF OFFICE,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Mar 16, 2012 12:00:00 AM"
NM,CHAVES COUNTY SHERIFF OFFICE,2320-01-128-9552,"TRUCK,UTILITY",1,Each,"$49,897.00",C,1,"Apr 29, 2014 12:00:00 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2510-01-257-3903,"DOOR,VEHICULAR",1,Assembly,$684.85,D,1,"Mar 18, 2014 11:55:32 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2510-01-254-1500,"DOOR,VEHICULAR",1,Each,$684.85,D,1,"Mar 18, 2014 11:55:32 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$594.61,D,1,"Jul 10, 2013 12:00:00 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,1240-01-492-5264,"SIGHT,HOLOGRAPHIC  ",10,Each,$594.61,D,1,"Jul 10, 2013 12:00:00 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2355-01-553-4634,MINE RESISTANT VEHICLE,1,Each,"$658,000.00",C,1,"Sep 17, 2013 12:00:00 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2510-01-257-3904,"DOOR,VEHICULAR",1,Assembly,$682.70,D,1,"Mar 18, 2014 11:55:32 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2510-01-254-1501,"DOOR,VEHICULAR",1,Each,$682.70,D,1,"Mar 18, 2014 11:55:32 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Nov 22, 2011 12:00:00 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2510-01-187-3606,"PANEL,BODY,VEHICULAR",1,Assembly,"$1,428.35",B,3,"Mar 18, 2014 11:55:32 AM"
NM,CIBOLA COUNTY SHERIFF DEPT,2510-01-262-9520,"DOOR,HATCH,VEHICLE",1,Each,"$3,976.65",B,3,"Mar 18, 2014 11:55:32 AM"
NM,CIMARRON POLICE DEPT,8465-01-416-4634,"SPECTACLES,BALLISTIC AND LASER PROTECTIVE",3,Each,$20.23,D,1,"Mar 18, 2014 12:00:00 AM"
NM,CLOVIS POLICE DEPT,2355-01-555-0908,MINE RESISTANT VEHICLE,1,Each,"$412,000.00",C,1,"Nov 4, 2013 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,1,Each,"$1,400.00",A,,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",10,Each,$300.00,A,,"Jun 3, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8415-01-515-0363,"PAD,KNEE           ",1,Pair,$18.10,A,1,"Aug 5, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6115-01-449-2108,"GENERATOR SET,DIESEL ENGINE",1,Each,"$4,491.00",A,1,"Jul 15, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8415-01-472-6915,"OVERALLS,COLD WEATHER",12,Each,$43.22,A,1,"Jun 24, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"May 16, 2014 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,2340-00-585-7495,"SCOOTER,MOTOR",1,Each,"$5,495.00",A,1,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,2340-00-585-7495,"SCOOTER,MOTOR",1,Each,"$5,495.00",A,1,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,2340-00-585-7495,"SCOOTER,MOTOR",1,Each,"$5,495.00",A,1,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8415-01-296-8878,"VEST,TACTICAL LOAD CARRYING",12,Each,$48.97,A,1,"Jun 24, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8140-00-960-1699,"CHEST,AMMUNITION",20,Each,$11.10,A,1,"Jun 3, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,3750-DS-LAW-NRID,"LAWN MOWER, RIDING",1,Each,$0.00,A,,"Jul 15, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6545-01-525-9847,"MODULE,TRAUMA      ",70,Each,$38.44,A,1,"Sep 8, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6515-DS-DEF-IBRI,DEFIBRULATOR,1,Each,$0.00,A,,"Sep 8, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6515-DS-DEF-IBRI,DEFIBRULATOR,1,Each,$0.00,A,,"Sep 8, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6230-00-299-7077,"LIGHT SET,GENERAL ILLUMINATION",4,Set,"$5,579.00",A,1,"Aug 5, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8420-01-112-1473,"UNDERSHIRT,MAN'S",36,Each,$3.39,A,1,"Jun 24, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8415-01-515-0364,"PAD,KNEE           ",6,Pair,$18.10,A,1,"Sep 8, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8415-01-515-0364,"PAD,KNEE           ",7,Pair,$18.10,A,1,"Sep 8, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6650-01-444-1212,"LENS,OPTICAL INSTRUMENT",9,Each,$146.59,D,1,"Jun 24, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,5440-DS-LAD-DER2,"LADDER, SCAFFOLDING",1,Each,"$2,000.00",A,,"Jun 3, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,4910-00-516-5806,"JACK,DOLLY TYPE,HYDRAULIC",2,Each,"$1,061.00",A,1,"Jul 15, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,5860-01-350-8551,LASER-INFRARED OBSERVATION SET,2,Each,"$22,015.00",D,1,"Aug 26, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,1,Each,"$1,600.00",A,,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,2340-DS-MUL-E000,MULE,1,Each,"$2,590.00",A,,"Jun 24, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,1,Each,"$1,500.00",A,,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,1,Each,"$1,300.00",A,,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,7830-DS-REC-GYME,RECREATIONAL AND GYMNASTIC EQUIPMENT,1,Each,"$1,700.00",A,,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,5180-00-408-1877,TOOL EQUIPMENT     ,1,Each,"$1,388.14",A,1,"Jul 15, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Nov 1, 2011 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,6115-01-274-7387,"GENERATOR SET,DIESEL ENGINE",1,Each,"$12,797.70",A,7,"Jul 15, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8415-01-515-0224,"ELBOW PADS,EXTERNAL LARGE",8,Pair,$11.36,A,1,"Sep 8, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,1240-00-930-3833,BINOCULAR,3,Each,$278.05,D,1,"Aug 26, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",5,Each,$331.00,D,1,"Jun 3, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",9,Each,$331.00,D,1,"Aug 26, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,19,Each,$263.05,A,1,"Aug 26, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8465-01-445-6274,MODULAR SLEEP SYSTEM,3,Each,$263.05,A,1,"Aug 26, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,8465-01-398-0685,SLEEPING BAG,12,Each,$47.30,A,1,"Jul 7, 2015 12:00:00 AM"
NM,COLFAX COUNTY SHERIFF DEPT,2320-01-371-9584,"TRUCK,UTILITY",1,Each,"$62,627.00",C,1,"May 16, 2014 12:00:00 AM"
NM,DEMING POLICE DEPT,1005-00-937-5840,"REVOLVER,CALIBER .38 SPECIAL",1,Each,$90.50,D,,"Jun 25, 2012 12:00:00 AM"
NM,DEMING POLICE DEPT,2355-01-590-1660,MINE RESISTANT VEHICLE,1,Each,"$733,000.00",C,1,"Feb 13, 2014 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,5825-DS-GPS-0000,GLOBAL POSITIONING SATELLITE (GPS) EQUIP,3,Each,$200.00,B,,"Jun 3, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,4240-01-527-4051,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,REGULAR",10,Each,$39.09,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,4110-01-291-7046,REFRIGERATOR-FREEZE,1,Each,"$1,034.54",A,1,"Jun 3, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8465-01-416-8517,BIVY COVER         ,3,Each,$152.31,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,5965-25-152-2479,HEADSET-MICROPHONE,6,Each,"$2,538.26",A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8415-01-461-8336,"SHIRT,COLD WEATHER",2,Each,$60.25,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8465-01-117-8699,"BAG,DUFFEL",10,Each,$23.43,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8340-01-467-9179,"STEEL STAKE,PIN SET",3,Each,$224.61,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8415-01-515-0224,"ELBOW PADS,EXTERNAL LARGE",6,Pair,$11.36,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8465-01-524-5285,RUCKSACK LARGE FIELD PACK,3,Each,$83.36,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8415-01-319-5115,"GLOVE SHELLS,COLD WEATHER",3,Pair,$46.13,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8415-01-472-6916,"OVERALLS,COLD WEATHER",6,Each,$43.22,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,5180-00-542-5812,"TOOL KIT,BATTERY",3,Each,$628.00,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,5140-DS-TOO-LBXD,TOOL AND HARDWARE BOXES,2,Each,$250.00,A,,"Jun 3, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,5140-DS-TOO-LBXD,TOOL AND HARDWARE BOXES,4,Each,$250.00,A,,"Jun 3, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,6720-DS-DIG-ITA0,"CAMERA, DIGITAL",4,Each,$75.00,A,,"Jun 3, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8465-01-393-6515,"MAT,SLEEPING,SELF-INFLATING",9,Each,$47.09,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,6350-01-520-5825,"DETECTOR,METAL     ",3,Each,$168.56,A,1,"Jun 3, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,7110-DS-CAB-INE5,"CABINET, OFFICE",1,Each,$0.00,A,,"Jun 16, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,4240-01-547-6218,"GOGGLES,INDUSTRIAL",10,Each,$55.21,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8415-01-296-8878,"VEST,TACTICAL LOAD CARRYING",6,Each,$48.97,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8465-01-398-0687,SLEEPING BAG,9,Each,$65.86,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8465-01-327-5361,"COVER,FIELD PACK,CAMOUFLAGE",4,Each,$15.81,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,8415-01-530-2351,"PAD,KNEE           ",5,Pair,$18.75,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,6230-00-161-6422,FLASHLIGHT,9,Each,$9.83,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DNR CONSERVATION ENF DIVISION,6625-01-555-4834,VOLTMETER,3,Each,$81.84,A,1,"Jun 30, 2015 12:00:00 AM"
NM,DONA ANA COUNTY SHERIFF DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM"
NM,DONA ANA COUNTY SHERIFF DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM"
NM,DONA ANA COUNTY SHERIFF DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM"
NM,DONA ANA COUNTY SHERIFF DEPT,5855-00-484-8638,NIGHT VISION SIGHT ,1,Each,"$2,208.00",F,1,"Jun 14, 1995 12:00:00 AM"
NM,DONA ANA COUNTY SHERIFF DEPT,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"Nov 18, 2008 12:00:00 AM"
NM,DONA ANA COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Mar 21, 2013 12:00:00 AM"
NM,ELIDA POLICE DEPT,2320-01-318-9902,TRUCK TRACTOR,1,Each,"$256,704.00",Q,6,"Jul 8, 2013 12:00:00 AM"
NM,ELIDA POLICE DEPT,2320-01-128-9551,"TRUCK,UTILITY",1,Each,"$50,458.00",C,1,"Jul 8, 2013 12:00:00 AM"
NM,ESPANOLA POLICE DEPT,1080-01-266-1828,CAMOUFLAGE SCREENING SYSTEM,10,Each,$930.00,D,1,"May 24, 2013 12:00:00 AM"
NM,ESPANOLA POLICE DEPT,2355-00-168-2620,"CAR,ARMORED",1,Each,"$33,707.00",C,,"May 8, 2013 12:00:00 AM"
