State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
NC,BANNER ELK POLICE DEPT,5855-00-760-3869,"NIGHT VISION SIGHT,",1,Each,"$2,350.00",F,1,"Jun 12, 1995 12:00:00 AM"
NC,BEAUFORT COUNTY SHERIFFS OFFICE,2320-01-107-7156,"TRUCK,UTILITY",1,Each,"$43,376.00",Q,6,"Jan 24, 2000 12:00:00 AM"
NC,BEAUFORT POLICE DEPT,5855-00-760-3869,"NIGHT VISION SIGHT,",1,Each,"$2,350.00",F,1,"Jun 1, 1995 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 11, 2008 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 11, 2008 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 11, 2008 12:00:00 AM"
NC,BEECH MOUNTAIN POLICE DEPT,5855-00-760-3869,"NIGHT VISION SIGHT,",1,Each,"$2,350.00",F,1,"Jun 12, 1995 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Nov 20, 2006 12:00:00 AM"
NC,BELMONT POLICE DEPARTMENT,5855-00-106-1588,"SIGHT,NIGHT VISION ",1,Each,"$5,201.00",C,,"Dec 3, 1998 12:00:00 AM"
NC,BERTIE COUNTY SHERIFFS OFFICE,5855-00-760-3869,"NIGHT VISION SIGHT,",1,Each,"$2,350.00",F,1,"Jun 8, 1995 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",2,Each,$150.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6230-DS-LIG-HT01,"ELECTRIC PORTABLE, HAND LIGHTING EQUIP",2,Each,$100.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6695-00-975-1107,"BAG,FOOD SAMPLE",7,Package,$50.72,A,1,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5110-00-293-2336,"AX,SINGLE BIT",3,Each,$42.91,A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5180-00-699-5273,"TOOL KIT,GENERAL MECHANICS",2,Kit,"$2,306.00",A,1,"Apr 22, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7350-00-290-0578,"CUP,DISPOSABLE",1,Box,$151.98,A,,"May 5, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-SPE-AKE3,"SPEAKERS, COMPUTER, SET",4,Set,$15.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-SPE-AKE3,"SPEAKERS, COMPUTER, SET",8,Set,$15.00,A,,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-MON-IT08,"MONITOR, COMPUTER",8,Each,$358.00,A,,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7025-DS-SPE-AKE3,"SPEAKERS, COMPUTER, SET",6,Set,$15.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,8140-00-960-1699,"CHEST,AMMUNITION",17,Each,$11.10,A,1,"May 4, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6910-DS-TRA-INAI,TRAINING AIDS,1,Each,$501.13,A,,"May 5, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6910-DS-TRA-INAI,TRAINING AIDS,1,Each,$434.00,A,,"May 5, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6760-01-537-8407,"TRIPOD,PHOTOGRAPHIC",4,Each,$146.70,A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6910-01-523-3638,"MANIKIN,TRAUMA AND RESUSCITATION TRAINING",5,Each,"$2,411.49",A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5180-00-293-2873,"TOOL KIT,CARPENTERS",1,Kit,"$1,417.00",A,1,"May 8, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6230-01-515-8606,"FLOODLIGHT,ELECTRIC",5,Each,$36.36,A,1,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5120-00-316-9217,"WRENCH,SOCKET",4,Each,$47.37,A,1,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6230-01-515-8606,"FLOODLIGHT,ELECTRIC",8,Each,$36.36,A,1,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,1240-00-379-5299,TELESCOPE          ,1,Each,"$3,270.00",D,,"Apr 26, 2013 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6650-01-115-2766,FIBERSCOPE,1,Each,"$8,320.34",Q,6,"Oct 3, 2013 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 22, 2007 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 22, 2007 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 22, 2007 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 22, 2007 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Mar 22, 2007 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5895-01-528-9528,RADIO TERMINAL SET,5,Each,$558.74,Q,6,"Oct 2, 2013 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,5120-00-264-3796,"WRENCH,ADJUSTABLE",5,Each,$16.69,A,1,"May 26, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,7830-DS-GYM-0000,GYM,1,Each,"$2,071.00",A,,"May 5, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,4460-DS-AIR-PURI,AIR PURIFICATION EQUIPMENT,2,Each,$229.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,4460-DS-AIR-PURI,AIR PURIFICATION EQUIPMENT,2,Each,$229.00,A,,"May 14, 2015 12:00:00 AM"
NC,BETHEL POLICE DEPARTMENT,6115-01-470-6376,"GENERATOR SET,DIESEL ENGINE,TRAILER MOUNTED",1,Each,"$38,418.00",A,7,"May 4, 2015 12:00:00 AM"
