State,Station Name (LEA),NSN,Item Name,Quantity,UI,Acquisition Value,DEMIL Code,DEMIL IC,Ship Date
GA,ALAPAHA POLICE DEPT,5130-DS-TOO-L00L,"HAND TOOLS, POWER DRIVEN",1,Lot,"$5,607.00",A,,"Jun 2, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,3815-01-177-5377,"ARM,LIFT,BUCKET    ",1,Each,"$22,453.00",A,1,"May 8, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,8415-01-530-2351,"PAD,KNEE           ",8,Pair,$18.75,A,1,"Jun 2, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,5180-01-483-0249,"TOOL KIT,GENERAL MECHANICS",1,Set,"$1,759.00",A,1,"Jun 2, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,8465-01-398-0687,SLEEPING BAG,4,Each,$65.86,A,1,"Jun 2, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,8340-01-026-6095,TENT,2,Each,"$1,866.77",A,1,"Jun 2, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,2310-01-371-9585,"TRUCK,AMBULANCE",1,Each,"$39,210.00",C,1,"Sep 8, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,8465-01-599-7047,KNEE AND ELBOW PAD SYSTEM,8,Set,$27.98,A,1,"Jun 2, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 2, 2006 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,6115-DS-GEN-ERA1,"GENERATORS AND GENERATOR SETS, ELECTRICA",1,Each,$200.00,A,,"Jun 26, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 27, 2006 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 27, 2006 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jun 27, 2006 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,6115-01-275-5061,"GENERATOR SET,DIESEL ENGINE",1,Each,"$10,700.00",A,7,"Feb 20, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,5120-00-224-9326,"SHOVEL,HAND",4,Each,$16.76,A,1,"Jun 2, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,7810-01-621-9400,"BATON,EXTENDABLE   ",5,Unknown,$20.00,A,1,"Aug 24, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,5130-01-534-9053,"DRILL-DRIVER,ELECTRIC,PORTABLE",2,Each,$229.14,A,1,"Aug 24, 2015 12:00:00 AM"
GA,ALAPAHA POLICE DEPT,2340-DS-SCO-OTER,SCOOTER,1,Each,"$4,895.00",A,,"Apr 30, 2015 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALBANY POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Feb 7, 2013 12:00:00 AM"
GA,ALMA POLICE DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"May 2, 2012 12:00:00 AM"
GA,APPLING COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,APPLING COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,APPLING COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 20, 2012 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 20, 2012 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 20, 2012 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 20, 2012 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 20, 2012 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,2320-01-346-9317,"TRUCK,UTILITY",1,Each,"$56,762.00",C,1,"Jun 20, 2014 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,5836-DS-VID-EORE,VIDEO RECORDING AND REPRODUCING EQUIPMEN,1,Each,"$3,653.29",A,,"Oct 10, 2014 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,5140-DS-TOO-LBOX,TOOLBOX,1,Each,$150.00,A,,"Oct 16, 2014 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,5180-00-177-7033,"TOOL KIT,GENERAL MECHANICS",2,Kit,"$1,043.00",A,1,"Oct 16, 2014 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 19, 2008 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2007 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2007 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2007 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2007 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Jan 8, 2007 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 30, 2006 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 30, 2006 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,7025-DS-CON-VER4,"CONVERTER, DIGITAL",26,Each,$110.00,A,,"Oct 16, 2014 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Aug 30, 2006 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Aug 30, 2006 12:00:00 AM"
GA,ATKINSON COUNTY SHERIFF DEPT,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,$58.71,D,1,"Apr 20, 2012 12:00:00 AM"
GA,ATLANTA POLICE DEPT,1520-01-043-4949,"HELICOPTER,MEDEVAC ",1,Each,"$948,158.00",C,1,"Jan 16, 2009 12:00:00 AM"
GA,AUGUSTA TECH COLL CAMPUS PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 7, 2009 12:00:00 AM"
GA,AUGUSTA TECH COLL CAMPUS PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 7, 2009 12:00:00 AM"
GA,AUGUSTA TECH COLL CAMPUS PD HI_ED,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Aug 7, 2009 12:00:00 AM"
GA,AUGUSTA TECH COLL CAMPUS PD HI_ED,1005-00-921-5483,"SHOTGUN,12 GAGE,RIOT TYPE",1,Each,$108.00,D,1,"Aug 30, 2006 12:00:00 AM"
GA,AUGUSTA TECH COLL CAMPUS PD HI_ED,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Apr 16, 2011 12:00:00 AM"
GA,AVONDALE ESTATES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 8, 2013 12:00:00 AM"
GA,AVONDALE ESTATES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 8, 2013 12:00:00 AM"
GA,AVONDALE ESTATES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 8, 2013 12:00:00 AM"
GA,AVONDALE ESTATES POLICE DEPT,1005-00-073-9421,"RIFLE,5.56 MILLIMETER",1,Each,$499.00,D,1,"Mar 8, 2013 12:00:00 AM"
GA,BACON COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Feb 24, 2012 12:00:00 AM"
GA,BACON COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Feb 24, 2012 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAINBRIDGE POLICE DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 22, 2009 12:00:00 AM"
GA,BAKER COUNTY SHERIFFS OFFICE,2320-01-455-9593,"TRUCK,UTILITY",1,Each,"$60,409.00",C,7,"Oct 3, 2013 12:00:00 AM"
GA,BAKER COUNTY SHERIFFS OFFICE,7021-01-574-6985,"COMPUTER,DIGITAL",3,Each,"$2,979.75",D,1,"Oct 24, 2013 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0063,DESC=VEST W 2 CARRIER WOMENS LL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 3, 2010 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0042,DESC=VEST W 2 CARRIER MENS 4XLXL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0008,DESC=VEST W 2 CARRIER MENS SL ,1,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0045,DESC=VEST W 2 CARRIER WOMENS XSS ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0058,DESC=VEST W 2 CARRIER WOMENS MXL ,1,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0064,DESC=VEST W 2 CARRIER WOMENS LXL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0001,DESC=VEST W 2 CARRIER MENS XSS ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0058,DESC=VEST W 2 CARRIER WOMENS MXL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0048,DESC=VEST W 2 CARRIER WOMENS XSXL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0035,DESC=MENS VEST W 2 CARRIER 3XLL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0001,DESC=VEST W 2 CARRIER MENS XSS ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0071,DESC=VEST W 2 CARRIER WOMENS XL2XL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0002,DESC=VEST W 2 CARRIER MENS SXR ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0028,DESC=VEST W 2 CARRIER MENS 2XLR ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0005,DESC=VEST W CARRIER WOMEN SXL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0052,DESC=VEST W 2 CARRIER WOMENS SL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0065,DESC=VEST W 2 CARRIER WOMENS L2XL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0036,DESC=VEST W 2 CARRIER MENS 3XLXL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0024,DESC=VEST W 2 CARRIER MENS XLXL ,1,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-Z02-0035,DESC=VEST W 2 CARRIER MENS 3XLL ,2,Each,$560.00,D,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,4240-00-BAT-ON,DESC=CPCV BATONS RUBBER ,20,Each,$27.00,B,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8465-01-Z01-0006,DESC=CASE MAG ,15,Each,$13.26,B,,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,8470-01-472-1905,"HELMET COVER,BALLIS",7,Each,$150.37,B,3,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,2320-01-107-7155,"TRUCK,UTILITY",1,Each,"$41,061.00",Q,6,"Dec 4, 2014 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-589-1271,"RIFLE,7.62 MILLIMETER",1,Each,$138.00,D,1,"Aug 16, 2006 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,5820-01-509-9053,RADIO SET,5,Each,"$3,062.00",D,1,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1240-00-930-3833,BINOCULAR,12,Each,$278.05,D,1,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1240-01-411-1265,"SIGHT,REFLEX",15,Each,$331.00,D,1,"Jan 6, 2011 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-01-285-0611,"GRIP,SHOTGUN SLIDE ",2,Each,$19.87,B,3,"Mar 18, 2014 11:55:32 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 3, 2010 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 3, 2010 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 3, 2010 12:00:00 AM"
GA,BALDWIN COUNTY SHERIFF DEPT,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,$120.00,D,1,"Aug 3, 2010 12:00:00 AM"
